City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Cherskiy,RU,2022-08-01 07:20:14,68.75,161.3,72.75,31,21,14.5,few clouds
1,Port Alfred,ZA,2022-08-01 07:20:15,-33.5906,26.891,53.19,79,0,1.99,clear sky
2,Mayumba,GA,2022-08-01 07:20:15,-3.432,10.6554,71.94,86,57,5.73,broken clouds
3,New Norfolk,AU,2022-08-01 07:20:15,-42.7826,147.0587,47.7,86,96,3.0,moderate rain
4,Kapaa,US,2022-08-01 07:20:16,22.0752,-159.319,80.58,75,40,20.71,scattered clouds
5,Victoria,HK,2022-08-01 07:20:16,22.2855,114.1577,93.38,64,10,10.0,clear sky
6,Punta Arenas,CL,2022-08-01 07:20:17,-53.15,-70.9167,39.31,81,75,5.75,broken clouds
7,Aklavik,CA,2022-08-01 07:20:17,68.2191,-135.0107,49.75,72,100,12.12,overcast clouds
8,San Carlos Del Zulia,VE,2022-08-01 07:20:17,9.0,-71.9135,72.45,94,97,4.43,overcast clouds
9,Bowen,AU,2022-08-01 07:20:18,-20.0167,148.2333,70.34,78,100,13.22,overcast clouds
10,Hobart,AU,2022-08-01 07:15:32,-42.8794,147.3294,48.06,81,40,16.11,moderate rain
11,Ottawa,CA,2022-08-01 07:15:24,45.4112,-75.6981,66.76,86,75,4.61,broken clouds
12,Port Blair,IN,2022-08-01 07:20:19,11.6667,92.75,87.84,70,40,10.36,scattered clouds
13,Buluang,PH,2022-08-01 07:20:19,13.3068,123.3425,84.31,77,100,3.38,overcast clouds
14,Vaini,TO,2022-08-01 07:20:19,-21.2,-175.2,75.36,100,40,4.61,scattered clouds
15,Souillac,MU,2022-08-01 07:20:20,-20.5167,57.5167,75.58,69,75,16.11,light rain
16,La Rioja,ES,2022-08-01 07:20:20,42.25,-2.5,60.58,42,0,1.86,clear sky
17,Severo-Kurilsk,RU,2022-08-01 07:20:21,50.6789,156.125,55.78,76,20,5.68,few clouds
18,Caravelas,BR,2022-08-01 07:20:21,-17.7125,-39.2481,69.13,88,17,4.9,few clouds
19,Mahebourg,MU,2022-08-01 07:20:21,-20.4081,57.7,76.24,69,75,16.11,broken clouds
20,Saint-Prosper,CA,2022-08-01 07:20:22,46.2117,-70.4811,61.09,94,100,3.6,overcast clouds
21,Cape Town,ZA,2022-08-01 07:19:01,-33.9258,18.4232,55.38,70,0,6.91,clear sky
22,Coahuayana,MX,2022-08-01 07:20:22,18.7333,-103.6833,77.63,87,100,2.98,overcast clouds
23,Constitucion,CL,2022-08-01 07:16:58,-35.3333,-72.4167,48.16,91,100,8.19,overcast clouds
24,Codrington,AU,2022-08-01 07:20:23,-38.2667,141.9667,54.41,72,79,16.78,broken clouds
25,Carnarvon,AU,2022-08-01 07:20:23,-24.8667,113.6333,69.85,88,100,26.35,overcast clouds
26,San Cristobal,VE,2022-08-01 07:20:24,7.7669,-72.225,64.26,95,99,2.84,overcast clouds
27,Port Macquarie,AU,2022-08-01 07:20:24,-31.4333,152.9167,59.9,66,78,6.78,broken clouds
28,Yar-Sale,RU,2022-08-01 07:20:24,66.8333,70.8333,64.56,48,0,7.9,clear sky
29,Tuktoyaktuk,CA,2022-08-01 07:20:25,69.4541,-133.0374,47.64,82,100,6.87,overcast clouds
30,Pangnirtung,CA,2022-08-01 07:20:25,66.1451,-65.7125,46.85,89,100,2.82,overcast clouds
31,East London,ZA,2022-08-01 07:20:26,-33.0153,27.9116,54.54,62,0,5.75,clear sky
32,Brzeg Dolny,PL,2022-08-01 07:20:26,51.273,16.7082,72.07,68,100,9.17,overcast clouds
33,Rikitea,PF,2022-08-01 07:17:46,-23.1203,-134.9692,72.52,74,58,25.66,light rain
34,Ushuaia,AR,2022-08-01 07:20:26,-54.8,-68.3,38.86,93,20,2.3,few clouds
35,Castro,BR,2022-08-01 07:20:27,-24.7911,-50.0119,50.79,80,0,1.34,clear sky
36,Lethbridge,CA,2022-08-01 07:20:27,49.7,-112.8186,64.51,77,0,11.5,clear sky
37,Poum,NC,2022-08-01 07:20:28,-20.2333,164.0167,74.71,75,78,12.75,broken clouds
38,Kandrian,PG,2022-08-01 07:20:28,-6.2167,149.55,83.1,74,58,11.07,broken clouds
39,Atambua,ID,2022-08-01 07:20:28,-9.1061,124.8925,79.56,67,94,1.14,overcast clouds
40,Busselton,AU,2022-08-01 07:20:29,-33.65,115.3333,57.69,81,100,28.1,overcast clouds
41,Dingtao,CN,2022-08-01 07:20:29,35.0683,115.5625,91.53,58,58,3.18,broken clouds
42,Avarua,CK,2022-08-01 07:20:29,-21.2078,-159.775,73.45,88,20,9.22,few clouds
43,Qaanaaq,GL,2022-08-01 07:20:30,77.484,-69.3632,43.93,65,64,6.93,broken clouds
44,Bluff,NZ,2022-08-01 07:20:30,-46.6,168.3333,47.8,76,100,17.76,overcast clouds
45,Hengshui,CN,2022-08-01 07:20:31,37.7322,115.7011,93.43,49,46,6.38,scattered clouds
46,Nikolskoye,RU,2022-08-01 07:20:31,59.7035,30.7861,70.88,53,100,5.14,overcast clouds
47,Albany,US,2022-08-01 07:19:48,42.6001,-73.9662,70.23,78,93,1.57,overcast clouds
48,Tosham,IN,2022-08-01 07:22:57,28.8833,75.9167,91.67,56,32,5.73,scattered clouds
49,Ende,ID,2022-08-01 07:22:58,-8.8432,121.6623,83.62,65,77,2.66,broken clouds
50,Longyearbyen,SJ,2022-08-01 07:22:59,78.2186,15.6401,48.04,87,75,0.0,light intensity drizzle
51,Hithadhoo,MV,2022-08-01 07:22:59,-0.6,73.0833,81.25,71,100,17.74,overcast clouds
52,Broken Hill,AU,2022-08-01 07:19:45,-31.95,141.4333,58.84,32,0,7.7,clear sky
53,Hermanus,ZA,2022-08-01 07:22:59,-34.4187,19.2345,44.8,69,0,7.81,clear sky
54,Samarai,PG,2022-08-01 07:23:00,-10.6167,150.6667,81.01,81,15,14.99,few clouds
55,Khatanga,RU,2022-08-01 07:23:00,71.9667,102.5,48.9,63,100,11.86,overcast clouds
56,Upernavik,GL,2022-08-01 07:23:01,72.7868,-56.1549,46.33,60,95,5.86,overcast clouds
57,Bantry,IE,2022-08-01 07:23:01,51.6833,-9.45,58.78,98,100,4.72,overcast clouds
58,Namibe,AO,2022-08-01 07:23:01,-15.1961,12.1522,58.1,70,68,12.15,broken clouds
59,Liepaja,LV,2022-08-01 07:23:02,56.5419,21.0367,64.38,77,100,6.91,overcast clouds
60,Nuuk,GL,2022-08-01 07:23:02,64.1835,-51.7216,50.61,76,100,4.61,light intensity shower rain
61,Yellowknife,CA,2022-08-01 07:19:48,62.456,-114.3525,54.12,82,20,3.44,few clouds
62,Saint-Philippe,RE,2022-08-01 07:23:03,-21.3585,55.7679,75.22,67,2,6.73,clear sky
63,Vao,NC,2022-08-01 07:23:03,-22.6667,167.4833,70.97,76,93,25.19,overcast clouds
64,Beloha,MG,2022-08-01 07:23:04,-25.1667,45.05,75.38,58,97,11.61,overcast clouds
65,Kibakwe,TZ,2022-08-01 07:23:04,-6.7167,36.3667,72.63,55,36,3.85,scattered clouds
66,Wagar,SD,2022-08-01 07:23:04,16.1525,36.2032,83.21,57,40,20.69,scattered clouds
67,Itamaraca,BR,2022-08-01 07:23:05,-7.7478,-34.8256,77.05,85,18,10.54,few clouds
68,Bilma,NE,2022-08-01 07:23:05,18.6853,12.9164,89.51,40,9,5.1,clear sky
69,Mingshui,CN,2022-08-01 07:23:06,36.7167,117.5,91.38,54,0,5.86,clear sky
70,Hohhot,CN,2022-08-01 07:23:06,40.8106,111.6522,89.89,43,0,4.47,clear sky
71,Biskamzha,RU,2022-08-01 07:23:07,53.4497,89.5272,79.52,38,100,5.73,overcast clouds
72,The Valley,AI,2022-08-01 07:23:07,18.217,-63.0578,82.09,78,100,20.18,overcast clouds
73,Novopokrovka,UA,2022-08-01 07:23:08,49.8425,36.5477,78.28,45,85,13.2,overcast clouds
74,Hofn,IS,2022-08-01 07:23:08,64.2539,-15.2082,48.78,66,19,8.59,few clouds
75,Mareeba,AU,2022-08-01 07:23:08,-17.0,145.4333,70.45,86,90,4.27,overcast clouds
76,Mar Del Plata,AR,2022-08-01 07:23:09,-38.0023,-57.5575,48.87,92,97,3.44,fog
77,Bonfim,BR,2022-08-01 07:23:09,3.0833,-59.95,73.63,91,100,4.05,overcast clouds
78,Bredasdorp,ZA,2022-08-01 07:23:10,-34.5322,20.0403,46.72,66,0,3.18,clear sky
79,Puerto Ayora,EC,2022-08-01 07:23:10,-0.7393,-90.3518,69.55,97,100,5.99,overcast clouds
80,Bengkulu,ID,2022-08-01 07:23:11,-3.8004,102.2655,84.52,71,100,7.87,overcast clouds
81,Sehwan,PK,2022-08-01 07:23:12,26.4279,67.863,98.11,46,11,5.21,few clouds
82,Ilulissat,GL,2022-08-01 07:23:12,69.2167,-51.1,51.82,43,52,18.41,broken clouds
83,San Luis,AR,2022-08-01 07:21:28,-33.295,-66.3356,52.68,41,96,6.69,overcast clouds
84,Mataura,NZ,2022-08-01 07:23:13,-46.1927,168.8643,47.48,79,91,7.56,overcast clouds
85,Tura,IN,2022-08-01 07:23:13,25.5198,90.2201,75.4,97,100,3.31,overcast clouds
86,Ambulu,ID,2022-08-01 07:23:13,-8.345,113.6058,83.97,65,99,9.1,overcast clouds
87,Saint George,US,2022-08-01 07:19:51,37.1041,-113.5841,81.63,64,0,8.05,clear sky
88,Awbari,LY,2022-08-01 07:24:14,26.5921,12.7805,85.33,24,0,11.05,clear sky
89,Agnibilekrou,CI,2022-08-01 07:24:15,7.1344,-3.2047,69.04,95,100,4.21,overcast clouds
90,Torbay,CA,2022-08-01 07:19:53,47.6666,-52.7314,64.27,87,20,12.66,few clouds
91,Kodiak,US,2022-08-01 07:24:15,57.79,-152.4072,58.51,82,75,5.75,broken clouds
92,Catalina Foothills,US,2022-08-01 07:19:43,32.2979,-110.9187,79.41,71,0,6.91,clear sky
93,Tiksi,RU,2022-08-01 07:24:16,71.6872,128.8694,41.16,87,100,14.76,overcast clouds
94,Kurilsk,RU,2022-08-01 07:24:16,45.2333,147.8833,57.45,77,100,6.4,overcast clouds
95,Seredka,RU,2022-08-01 07:24:16,58.1584,28.1858,58.75,94,100,9.15,light rain
96,Santa Maria Del Oro,MX,2022-08-01 07:24:17,25.9333,-105.3667,73.04,45,95,1.95,overcast clouds
97,Vardo,NO,2022-08-01 07:24:18,70.3705,31.1107,51.78,100,100,3.44,fog
98,Jinchang,CN,2022-08-01 07:24:18,38.4953,102.1739,84.56,41,59,7.0,broken clouds
99,Provideniya,RU,2022-08-01 07:24:19,64.3833,-173.3,50.22,71,100,0.89,overcast clouds
100,Atuona,PF,2022-08-01 07:24:19,-9.8,-139.0333,77.23,75,9,13.29,clear sky
101,Tuatapere,NZ,2022-08-01 07:24:19,-46.1333,167.6833,46.24,87,100,9.8,overcast clouds
102,Voloshka,RU,2022-08-01 07:24:20,61.3314,40.0858,64.67,60,59,5.28,broken clouds
103,Norman Wells,CA,2022-08-01 07:24:20,65.282,-126.8329,60.84,67,75,3.44,broken clouds
104,Pidhorodna,UA,2022-08-01 07:24:21,48.107,30.8895,79.43,38,100,6.31,overcast clouds
105,Sept-Iles,CA,2022-08-01 07:21:03,50.2001,-66.3821,64.4,90,40,5.75,scattered clouds
106,Chokurdakh,RU,2022-08-01 07:24:21,70.6333,147.9167,80.76,43,100,8.75,overcast clouds
107,Berlevag,NO,2022-08-01 07:24:22,70.8578,29.0864,64.4,77,20,8.05,few clouds
108,Leningradskiy,RU,2022-08-01 07:24:22,69.3833,178.4167,48.6,69,47,8.88,scattered clouds
109,Cidreira,BR,2022-08-01 07:24:23,-30.1811,-50.2056,56.68,91,3,5.48,clear sky
110,Egvekinot,RU,2022-08-01 07:24:23,66.3167,-179.1667,55.02,46,46,2.39,scattered clouds
111,Fortuna,US,2022-08-01 07:24:24,40.5982,-124.1573,60.93,91,100,6.91,overcast clouds
112,Te Anau,NZ,2022-08-01 07:24:24,-45.4167,167.7167,44.8,93,100,7.23,overcast clouds
113,Salinopolis,BR,2022-08-01 07:24:25,-0.6136,-47.3561,77.85,86,93,8.1,overcast clouds
114,Bathsheba,BB,2022-08-01 07:24:25,13.2167,-59.5167,81.21,90,40,14.97,scattered clouds
115,Cayenne,GF,2022-08-01 07:24:25,4.9333,-52.3333,77.09,1,48,0.0,scattered clouds
116,Karratha,AU,2022-08-01 07:24:26,-20.7377,116.8463,77.63,62,16,16.26,few clouds
117,Sur,OM,2022-08-01 07:24:26,22.5667,59.5289,93.52,52,62,7.99,broken clouds
118,Waitara,NZ,2022-08-01 07:24:27,-38.925,174.25,51.49,69,2,11.63,clear sky
119,Kaitangata,NZ,2022-08-01 07:24:27,-46.2817,169.8464,43.12,78,100,5.39,overcast clouds
120,Yerbogachen,RU,2022-08-01 07:24:28,61.2767,108.0108,81.9,42,38,4.32,scattered clouds
121,Ahuimanu,US,2022-08-01 07:24:28,21.4447,-157.8378,78.51,72,20,16.11,few clouds
122,Rudnya,RU,2022-08-01 07:24:29,54.947,31.0934,64.22,80,100,8.3,overcast clouds
123,Tarsus,TR,2022-08-01 07:24:29,36.9188,34.8784,86.38,58,0,5.79,clear sky
124,Chik,RU,2022-08-01 07:24:29,54.9928,82.4311,69.55,78,100,8.95,light rain
125,Nyrob,RU,2022-08-01 07:24:30,60.733,56.7202,71.71,56,100,4.36,overcast clouds
126,Leh,IN,2022-08-01 07:22:50,34.1667,77.5833,66.0,39,92,7.78,overcast clouds
127,Tasiilaq,GL,2022-08-01 07:24:30,65.6145,-37.6368,41.16,63,0,5.21,clear sky
128,Bonthe,SL,2022-08-01 07:24:31,7.5264,-12.505,76.71,80,100,6.98,overcast clouds
129,Tahoua,NE,2022-08-01 07:24:31,14.8888,5.2692,75.18,88,20,9.22,few clouds
130,Thompson,CA,2022-08-01 07:24:32,55.7435,-97.8558,42.96,100,100,0.0,fog
131,Georgiyevka,KZ,2022-08-01 07:25:32,43.0369,74.7114,87.84,27,0,8.95,clear sky
132,Paramonga,PE,2022-08-01 07:25:33,-10.6667,-77.8333,61.0,87,89,7.92,overcast clouds
133,Butaritari,KI,2022-08-01 07:25:33,3.0707,172.7902,82.11,75,12,14.14,few clouds
134,Galle,LK,2022-08-01 07:25:13,6.0367,80.217,78.94,86,100,23.47,moderate rain
135,Pekalongan,ID,2022-08-01 07:25:34,-6.8886,109.6753,88.02,59,28,8.48,scattered clouds
136,Komsomolskiy,UZ,2022-08-01 07:25:34,40.4272,71.7189,90.32,20,18,6.91,few clouds
137,Samarkand,UZ,2022-08-01 07:25:35,39.6542,66.9597,87.22,30,67,6.91,broken clouds
138,Lar,IN,2022-08-01 07:25:35,26.2039,83.9717,96.96,44,100,7.52,overcast clouds
139,Juegang,CN,2022-08-01 07:25:36,32.3174,121.1855,87.58,70,52,4.05,broken clouds
140,Hokitika,NZ,2022-08-01 07:25:36,-42.7167,170.9667,46.49,80,92,4.94,overcast clouds
141,Lompoc,US,2022-08-01 07:25:36,34.6391,-120.4579,72.01,80,0,5.75,clear sky
142,Vicuna,CL,2022-08-01 07:25:37,-30.0319,-70.7081,42.53,54,63,1.05,broken clouds
143,Smithers,CA,2022-08-01 07:25:37,54.7804,-127.1743,68.32,60,100,8.05,overcast clouds
144,Kavieng,PG,2022-08-01 07:23:13,-2.5744,150.7967,84.18,74,100,17.05,overcast clouds
145,Fare,PF,2022-08-01 07:25:38,-16.7,-151.0167,78.44,69,63,27.13,broken clouds
146,Yarada,IN,2022-08-01 07:25:38,17.65,83.2667,93.52,59,40,9.22,scattered clouds
147,Dubbo,AU,2022-08-01 07:25:38,-32.25,148.6167,57.33,54,0,6.91,clear sky
148,Sri Aman,MY,2022-08-01 07:25:39,1.2376,111.4621,91.45,62,40,0.0,light rain
149,Gazli,UZ,2022-08-01 07:25:39,40.1333,63.45,93.16,20,85,11.81,overcast clouds
150,Port Lincoln,AU,2022-08-01 07:25:39,-34.7333,135.8667,57.45,71,29,16.93,scattered clouds
151,Ouesso,CG,2022-08-01 07:22:15,1.6136,16.0517,76.71,68,34,4.79,scattered clouds
152,Alim,PH,2022-08-01 07:25:40,9.5649,122.4876,83.32,75,100,6.13,heavy intensity rain
153,Fort Nelson,CA,2022-08-01 07:25:40,58.8053,-122.7002,60.39,88,75,3.44,light intensity shower rain
154,Husavik,IS,2022-08-01 07:25:41,66.0449,-17.3389,41.92,96,100,11.74,overcast clouds
155,Lagoa,PT,2022-08-01 07:25:41,39.05,-27.9833,72.28,74,0,7.72,clear sky
156,Luganville,VU,2022-08-01 07:25:42,-15.5333,167.1667,77.45,86,9,7.9,clear sky
157,Nalut,LY,2022-08-01 07:25:42,30.3333,10.85,84.13,34,2,8.37,clear sky
158,Lamont,US,2022-08-01 07:25:42,35.2597,-118.9143,89.08,34,62,1.5,broken clouds
159,Singaraja,ID,2022-08-01 07:25:43,-8.112,115.0882,82.94,72,99,5.39,overcast clouds
160,Ponta Do Sol,PT,2022-08-01 07:25:43,32.6667,-17.1,70.72,73,4,4.85,clear sky
161,Faya,SA,2022-08-01 07:25:44,18.3851,42.4509,78.91,58,37,7.31,scattered clouds
162,Pandan,PH,2022-08-01 07:25:44,14.0453,124.1694,83.43,79,100,5.5,overcast clouds
163,Sabya,SA,2022-08-01 07:25:45,17.1495,42.6254,96.42,50,59,5.68,broken clouds
164,Hilo,US,2022-08-01 07:25:05,19.7297,-155.09,74.93,83,20,8.05,few clouds
165,Barrow,US,2022-08-01 07:25:45,71.2906,-156.7887,38.59,83,6,10.4,clear sky
166,Devonport,AU,2022-08-01 07:25:46,-41.1667,146.35,52.09,79,53,19.93,broken clouds
167,Hasaki,JP,2022-08-01 07:25:46,35.7333,140.8333,102.29,76,100,11.61,overcast clouds
168,Bremerton,US,2022-08-01 07:23:30,47.5673,-122.6326,76.46,77,0,0.0,clear sky
169,Avera,US,2022-08-01 07:25:47,33.194,-82.5271,74.71,59,12,3.87,few clouds
170,Alice Springs,AU,2022-08-01 07:25:20,-23.7,133.8833,72.95,21,47,10.36,scattered clouds
171,Kruisfontein,ZA,2022-08-01 07:25:47,-34.0033,24.7314,51.39,63,0,3.15,clear sky
172,Moree,AU,2022-08-01 07:25:48,-29.4667,149.85,55.83,91,88,5.3,overcast clouds
173,Solnechnyy,RU,2022-08-01 07:25:48,50.7214,136.6319,79.72,68,94,8.25,light rain
174,Araouane,ML,2022-08-01 07:25:48,18.9048,-3.5265,89.85,39,83,10.51,broken clouds
175,Boden,SE,2022-08-01 07:25:49,65.8252,21.6886,59.0,74,96,5.21,overcast clouds
176,Utete,TZ,2022-08-01 07:25:49,-7.986,38.758,81.77,55,27,4.45,scattered clouds
177,Kuytun,RU,2022-08-01 07:25:50,54.3419,101.5036,79.65,49,31,1.16,scattered clouds
178,Praia Da Vitoria,PT,2022-08-01 07:25:50,38.7333,-27.0667,70.75,94,20,4.29,few clouds
179,Isangel,VU,2022-08-01 07:26:50,-19.55,169.2667,74.44,86,41,14.99,scattered clouds
180,Airai,TL,2022-08-01 07:26:51,-8.9266,125.4092,67.39,70,100,3.02,overcast clouds
181,Vila Velha,BR,2022-08-01 07:26:27,-20.3297,-40.2925,67.95,88,75,3.44,broken clouds
182,Twentynine Palms,US,2022-08-01 07:26:51,34.1356,-116.0542,85.05,65,14,3.33,few clouds
183,Iqaluit,CA,2022-08-01 07:26:52,63.7506,-68.5145,46.13,87,40,0.0,scattered clouds
184,Bambous Virieux,MU,2022-08-01 07:26:52,-20.3428,57.7575,75.45,69,75,16.11,light rain
185,San Joaquin,US,2022-08-01 07:26:52,37.9333,-121.3011,75.11,61,0,4.61,clear sky
186,Lima,PE,2022-08-01 07:25:06,-12.0432,-77.0282,57.9,88,100,2.3,overcast clouds
187,Quang Ngai,VN,2022-08-01 07:22:05,15.1167,108.8,92.32,52,100,10.89,overcast clouds
188,Havoysund,NO,2022-08-01 07:26:53,70.9963,24.6622,61.03,83,32,5.53,scattered clouds
189,Chuy,UY,2022-08-01 07:26:54,-33.6971,-53.4616,46.67,92,0,2.26,clear sky
190,Ust-Barguzin,RU,2022-08-01 07:26:54,53.45,108.9833,64.8,76,96,5.14,overcast clouds
191,Pauini,BR,2022-08-01 07:26:54,-7.7136,-66.9764,75.94,71,98,0.96,overcast clouds
192,Mersing,MY,2022-08-01 07:26:55,2.4312,103.8405,89.51,74,40,11.5,scattered clouds
193,Yenotayevka,RU,2022-08-01 07:26:55,47.2456,47.0281,87.26,35,0,3.51,clear sky
194,Loandjili,CG,2022-08-01 07:26:56,-4.7561,11.8578,71.71,88,75,8.05,broken clouds
195,Alyangula,AU,2022-08-01 07:26:56,-13.8483,136.4192,77.5,69,100,6.49,overcast clouds
196,Jamestown,US,2022-08-01 07:24:53,42.097,-79.2353,67.59,73,0,6.91,clear sky
197,Warwick,US,2022-08-01 07:26:57,41.7001,-71.4162,74.88,82,20,4.61,few clouds
198,Ruidoso,US,2022-08-01 07:26:57,33.3317,-105.673,74.26,59,94,3.44,overcast clouds
199,Salalah,OM,2022-08-01 07:26:57,17.0151,54.0924,78.89,83,75,11.5,broken clouds
200,Formosa,AR,2022-08-01 07:26:58,-26.1775,-58.1781,57.18,88,0,3.44,clear sky
201,Dzaoudzi,YT,2022-08-01 07:26:58,-12.7887,45.2699,80.49,69,40,9.22,scattered clouds
202,La Ronge,CA,2022-08-01 07:26:59,55.1001,-105.2842,50.22,87,0,2.3,clear sky
203,Qixingtai,CN,2022-08-01 07:26:59,30.4135,111.8874,93.81,55,7,7.4,clear sky
204,Puerto Escondido,MX,2022-08-01 07:27:00,15.85,-97.0667,78.35,88,100,5.21,overcast clouds
205,Tateyama,JP,2022-08-01 07:27:00,34.9833,139.8667,88.11,79,100,19.3,overcast clouds
206,Morgan City,US,2022-08-01 07:27:01,29.6994,-91.2068,78.03,90,24,4.99,few clouds
207,Sadasivpet,IN,2022-08-01 07:27:01,17.6212,77.9503,86.34,61,99,7.23,overcast clouds
208,Chicama,PE,2022-08-01 07:27:01,-7.8447,-79.1469,57.74,88,32,4.36,scattered clouds
209,Arraial Do Cabo,BR,2022-08-01 07:27:02,-22.9661,-42.0278,67.01,80,0,11.52,clear sky
210,Cabo San Lucas,MX,2022-08-01 07:27:02,22.8909,-109.9124,83.52,80,86,3.0,overcast clouds
211,Sinnamary,GF,2022-08-01 07:27:03,5.3833,-52.95,76.59,89,30,5.21,scattered clouds
212,Porto Novo,BJ,2022-08-01 07:27:03,6.4965,2.6036,75.02,86,100,11.27,light rain
213,Mackay,AU,2022-08-01 07:27:03,-21.15,149.2,70.68,82,5,9.15,clear sky
214,Viedma,AR,2022-08-01 07:27:04,-40.8135,-62.9967,43.52,74,100,5.32,overcast clouds
215,Woodward,US,2022-08-01 07:23:52,36.4337,-99.3904,79.72,68,0,10.36,clear sky
216,Candolim,IN,2022-08-01 07:27:04,15.5181,73.7626,83.07,75,98,17.85,overcast clouds
217,Bonavista,CA,2022-08-01 07:27:05,48.6499,-53.1147,60.96,83,7,10.36,clear sky
218,Poltavka,RU,2022-08-01 07:27:05,54.3663,71.7632,75.07,62,79,13.82,light rain
219,Fukue,JP,2022-08-01 07:27:06,32.6881,128.8419,82.76,89,40,16.11,scattered clouds
220,Kongolo,CD,2022-08-01 07:27:06,-5.3833,27.0,79.84,62,4,4.16,clear sky
221,Sao Filipe,CV,2022-08-01 07:27:07,14.8961,-24.4956,74.75,77,27,5.57,scattered clouds
222,Iralaya,HN,2022-08-01 07:27:07,15.0,-83.2333,80.17,86,11,12.59,few clouds
223,Paidha,UG,2022-08-01 07:27:07,2.4167,30.9855,62.58,90,100,4.16,light rain
224,Ribeira Grande,PT,2022-08-01 07:27:08,38.5167,-28.7,68.4,83,20,6.91,few clouds
225,Lavrentiya,RU,2022-08-01 07:28:08,65.5833,-171.0,47.44,82,100,7.65,overcast clouds
226,Ninghai,CN,2022-08-01 07:28:08,29.2892,121.4247,86.99,79,100,3.96,light rain
227,Eureka,US,2022-08-01 07:28:09,40.8021,-124.1637,65.68,88,84,3.0,broken clouds
228,Sao Joao Da Barra,BR,2022-08-01 07:28:09,-21.6403,-41.0511,65.34,81,0,3.53,clear sky
